Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750396201.260171;236.93;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750396201.260171;422.58;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750396201.260171;638.94;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750396201.260171;475.32;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750396201.260171;188.26;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750396201.260171;158.85;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750396201.260171;168.99;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750396201.260171;252.74;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750396201.260171;558.21;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750396201.260171;264.96;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750396201.260171;166.79;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750396201.260171;1074.56;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750396201.260171;609.56;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750396201.260171;854.76;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750396201.260171;93.43;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750396201.260171;117.44;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750396801.403132;203.09;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750396801.403132;186.17;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750396801.403132;102.94;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750396801.403132;89.19;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750396801.403132;239.79;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750396801.403132;220.54;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750396801.403132;132.24;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750396801.403132;95.67;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750396801.403132;73.42;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750396801.403132;239.36;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750396801.403132;202.49;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750396801.403132;578.4;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750396801.403132;168.2;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750396801.403132;194.49;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750396801.403132;190.8;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750396801.403132;95.7;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750396801.403132;124.22;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750396801.403132;104.63;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750396801.403132;1767.58;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750396801.403132;395.84;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750396801.403132;301.93;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750396801.403132;386.27;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750396801.403132;860.82;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750396801.403132;507.67;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750396801.403132;191.89;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750396801.403132;163.07;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750396801.403132;150.86;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750396801.403132;210.25;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750396801.403132;513.03;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750396801.403132;169.99;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750396801.403132;209.4;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750396801.403132;1781.85;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750396801.403132;569.55;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750396801.403132;886.22;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750396801.403132;91.92;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750396801.403132;114.23;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750397401.377717;229.77;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750397401.377717;293.64;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750397401.377717;106.27;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750397401.377717;106.9;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750397401.377717;216.93;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750397401.377717;218.04;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750397401.377717;147.02;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750397401.377717;114.79;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750397401.377717;86.95;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750397401.377717;237.31;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750397401.377717;204.99;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750397401.377717;758.93;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750397401.377717;181.69;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750397401.377717;223.89;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750397401.377717;211.7;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750397401.377717;128.05;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750397401.377717;170.68;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750397401.377717;115.79;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750397401.377717;1472.34;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750397401.377717;400.43;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750397401.377717;274.16;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750397401.377717;405.31;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750397401.377717;701.42;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750397401.377717;475.41;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750397401.377717;204.2;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750397401.377717;168.16;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750397401.377717;161.59;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750397401.377717;230.16;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750397401.377717;573.98;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750397401.377717;178.32;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750397401.377717;161.51;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750397401.377717;1760.82;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750397401.377717;601.71;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750397401.377717;404.01;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750397401.377717;90.18;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750397401.377717;219.56;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750398002.101313;204.0;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750398002.101313;289.76;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750398002.101313;107.03;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750398002.101313;90.96;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750398002.101313;221.92;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750398002.101313;221.07;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750398002.101313;131.71;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750398002.101313;122.39;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750398002.101313;114.17;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750398002.101313;248.49;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750398002.101313;208.71;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750398002.101313;595.05;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750398002.101313;174.41;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750398002.101313;189.43;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750398002.101313;213.95;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750398002.101313;138.09;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750398002.101313;164.76;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750398002.101313;96.59;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750398002.101313;943.55;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750398002.101313;393.57;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750398002.101313;274.84;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750398002.101313;394.94;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750398002.101313;646.94;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750398002.101313;495.19;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750398002.101313;220.18;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750398002.101313;161.94;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750398002.101313;147.32;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750398002.101313;443.59;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750398002.101313;646.97;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750398002.101313;327.38;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750398002.101313;180.3;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750398002.101313;1805.99;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750398002.101313;616.07;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750398002.101313;996.05;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750398002.101313;88.0;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750398002.101313;120.62;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750398601.978228;213.89;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750398601.978228;210.62;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750398601.978228;105.23;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750398601.978228;87.23;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750398601.978228;207.69;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750398601.978228;222.91;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750398601.978228;149.82;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750398601.978228;129.24;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750398601.978228;79.87;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750398601.978228;188.8;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750398601.978228;204.72;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750398601.978228;635.89;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750398601.978228;135.42;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750398601.978228;200.44;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750398601.978228;214.34;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750398601.978228;154.66;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750398601.978228;117.81;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750398601.978228;105.73;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750398601.978228;1253.9;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750398601.978228;398.21;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750398601.978228;283.04;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750398601.978228;371.24;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750398601.978228;729.89;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750398601.978228;467.81;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750398601.978228;192.37;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750398601.978228;135.18;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750398601.978228;163.92;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750398601.978228;225.3;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750398601.978228;572.6;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750398601.978228;172.95;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750398601.978228;169.8;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750398601.978228;1621.83;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750398601.978228;608.06;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750398601.978228;318.99;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750398601.978228;88.16;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750398601.978228;145.35;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750399201.703715;230.12;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750399201.703715;307.12;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750399201.703715;102.98;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750399201.703715;103.64;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750399201.703715;229.94;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750399201.703715;218.54;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750399201.703715;127.77;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750399201.703715;122.05;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750399201.703715;69.14;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750399201.703715;241.56;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750399201.703715;209.28;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750399201.703715;625.89;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750399201.703715;133.54;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750399201.703715;206.38;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750399201.703715;218.32;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750399201.703715;132.45;200;OK;True;3765
