Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750330801.374125;225.2;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750330801.374125;215.37;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750330801.374125;147.69;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750330801.374125;120.75;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750330801.374125;104.44;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750330801.374125;1217.75;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750330801.374125;421.29;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750330801.374125;252.12;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750330801.374125;354.53;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750330801.374125;788.16;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750330801.374125;449.35;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750330801.374125;218.1;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750330801.374125;152.83;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750330801.374125;146.31;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750330801.374125;204.45;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750330801.374125;659.21;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750330801.374125;172.29;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750330801.374125;178.23;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750330801.374125;1572.27;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750330801.374125;555.25;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750330801.374125;1190.69;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750330801.374125;150.76;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750330801.374125;128.62;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750331401.508356;196.74;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750331401.508356;303.09;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750331401.508356;108.52;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750331401.508356;94.71;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750331401.508356;215.2;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750331401.508356;217.96;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750331401.508356;137.57;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750331401.508356;106.09;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750331401.508356;69.63;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750331401.508356;204.96;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750331401.508356;194.52;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750331401.508356;588.41;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750331401.508356;147.93;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750331401.508356;197.52;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750331401.508356;218.36;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750331401.508356;140.72;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750331401.508356;129.18;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750331401.508356;97.65;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750331401.508356;1379.52;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750331401.508356;435.24;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750331401.508356;236.29;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750331401.508356;387.67;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750331401.508356;735.24;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750331401.508356;441.32;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750331401.508356;204.6;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750331401.508356;182.33;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750331401.508356;181.6;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750331401.508356;210.21;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750331401.508356;484.7;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750331401.508356;233.07;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750331401.508356;205.17;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750331401.508356;1736.55;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750331401.508356;544.27;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750331401.508356;1107.21;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750331401.508356;939.43;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750331401.508356;124.73;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750332002.098147;129.39;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750332002.098147;221.53;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750332002.098147;102.97;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750332002.098147;84.61;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750332002.098147;248.11;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750332002.098147;206.14;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750332002.098147;180.29;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750332002.098147;94.32;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750332002.098147;97.18;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750332002.098147;195.12;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750332002.098147;207.14;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750332002.098147;648.58;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750332002.098147;127.69;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750332002.098147;205.17;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750332002.098147;215.54;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750332002.098147;131.62;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750332002.098147;113.43;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750332002.098147;101.76;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750332002.098147;1191.86;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750332002.098147;831.5;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750332002.098147;227.91;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750332002.098147;259.88;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750332002.098147;1625.13;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750332002.098147;414.62;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750332002.098147;242.29;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750332002.098147;147.53;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750332002.098147;141.01;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750332002.098147;238.61;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750332002.098147;753.7;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750332002.098147;214.94;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750332002.098147;337.95;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750332002.098147;1021.35;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750332002.098147;558.8;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750332002.098147;861.05;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750332002.098147;158.65;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750332002.098147;149.12;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750332601.127151;152.75;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750332601.127151;216.74;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750332601.127151;107.67;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750332601.127151;90.57;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750332601.127151;188.84;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750332601.127151;219.95;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750332601.127151;144.29;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750332601.127151;147.25;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750332601.127151;103.94;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750332601.127151;219.81;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750332601.127151;202.48;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750332601.127151;740.52;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750332601.127151;160.91;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750332601.127151;165.71;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750332601.127151;214.88;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750332601.127151;132.74;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750332601.127151;109.07;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750332601.127151;103.29;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750332601.127151;778.05;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750332601.127151;382.59;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750332601.127151;238.56;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750332601.127151;347.24;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750332601.127151;656.08;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750332601.127151;442.9;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750332601.127151;187.43;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750332601.127151;152.81;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750332601.127151;144.29;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750332601.127151;195.69;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750332601.127151;583.05;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750332601.127151;238.71;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750332601.127151;176.34;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750332601.127151;1026.92;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750332601.127151;535.25;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750332601.127151;350.59;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750332601.127151;89.61;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750332601.127151;119.0;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750333201.672704;219.83;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750333201.672704;231.1;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750333201.672704;106.59;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750333201.672704;102.7;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750333201.672704;215.54;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750333201.672704;202.11;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750333201.672704;131.78;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750333201.672704;122.3;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750333201.672704;108.67;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750333201.672704;237.25;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750333201.672704;203.74;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750333201.672704;658.92;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750333201.672704;145.94;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750333201.672704;196.54;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750333201.672704;184.65;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750333201.672704;132.57;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750333201.672704;108.56;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750333201.672704;112.59;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750333201.672704;1073.71;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750333201.672704;385.57;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750333201.672704;190.7;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750333201.672704;428.92;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750333201.672704;553.6;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750333201.672704;434.62;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750333201.672704;200.14;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750333201.672704;168.76;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750333201.672704;161.1;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750333201.672704;201.03;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750333201.672704;482.15;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750333201.672704;223.88;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750333201.672704;173.67;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750333201.672704;1802.27;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750333201.672704;553.36;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750333201.672704;344.31;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750333201.672704;90.11;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750333201.672704;120.67;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750333801.1332;271.37;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750333801.1332;218.0;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750333801.1332;102.35;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750333801.1332;92.6;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750333801.1332;204.2;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750333801.1332;202.39;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750333801.1332;132.62;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750333801.1332;119.35;200;OK;True;104
